Building,Room,F 02:00 PM-04:30 PM,"M,W 09:30 AM-10:45 AM","M,W 11:00 AM-12:15 PM","M,W 12:30 PM-01:45 PM","M,W 02:00 PM-03:15 PM","M,W 03:30 PM-04:45 PM","M,W,F 09:00 AM-09:50 AM","M,W,F 10:00 AM-10:50 AM","M,W,F 11:00 AM-11:50 AM","M,W,F 12:00 PM-12:50 PM","M,W,F 01:00 PM-01:50 PM","M,W,F 02:00 PM-02:50 PM","M,W,F 03:00 PM-03:50 PM","M,W,F 04:00 PM-04:50 PM","T,Th 09:30 AM-10:45 AM","T,Th 12:30 PM-01:45 PM","T,Th 02:00 PM-03:15 PM","T,Th 03:30 PM-04:45 PM","T,Th 05:00 PM-06:15 PM","T,Th 06:30 PM-07:45 PM",Online
CB,377,,CS 474-1 (Jenkins),CS 401R-2 (Hughes),CS 111-3 (Richardson),CS 256-1 (Hughes),CS 330-1 (Germane),X,X,X,X,X,X,X,X,CS 479-1 (Ringger),CS 260-1 (Clement),CS 301R-3 (Stephens),CS 482T-1 (Team:MJ/Snell),,,
ESC,C215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
HBLL,3718,,X,CS 224L-6 (224Lab),CS 111L-3 (111Lab),CS 110L-2 (110Lab),CS 111L-7 (111Lab),CS 312B-1 (Williams),CS 312B-2 (Williams),X,X,X,X,X,X,CS 110L-1 (110Lab),CS 111L-1 (111Lab),CS 110L-3 (110Lab),CS 111L-2 (111Lab),,,
JFSB,B092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JKB,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
JKB,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MARB,130,,X,CS 111L-9 (111Lab),"CS 404-1 (Gates, Darin)",CS 110L-6 (110Lab),"CS 404-2 (Gates, Darin)",CS 224A-1 (Barker),CS 224A-2 (Barker),X,X,X,X,X,X,CS 270-2 (MJ),CS 111L-8 (111Lab),CS 110L-11 (110Lab),CS 270-1 (MJ),,,
MARB,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
MCKB,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
TMCB,1170,X,X,X,X,X,X,CS 324-1 (Seamons),CS 236-3 (Goodrich),CS 686-1 (Mercer),CS 236-1 (Goodrich),CS 236-2 (Goodrich),CS 236-4 (Mercer),CS 252B-2 (Barker),CS 252B-1 (Barker),CS 355-1 (Egbert),CS 401R-1 (Bean),CS 110-1 (Bean),CS 704R-1 (Richardson),,,
TMCB,120,"CS 428-1 (Webster, Bruce)",CS 111L-11 (111Lab),CS 224L-5 (224Lab),CS 224L-4 (224Lab),"CS 111-5 (Giles, Steven)",CS 111L-10 (111Lab),X,X,X,X,X,X,X,X,CS 224L-3 (224Lab),CS 301R-2 (MJ),CS 224L-2 (224Lab),CS 111L-5 (111Lab),"CS 111E-1 (Cluff, Andrew)","CS 345E-1 (Judd, Glenn)",
TMCB,134,,X,CS 111L-6 (111Lab),CS 224L-1 (224Lab),"CS 110-4 (Dougal, Duane)","CS 110-3 (Dougal, Duane)",CS 460-1 (Deccio),"CS 324-2 (Dougal, Duane)",X,X,X,X,X,X,"CS 110-6 (Jones, Angela)","CS 405-1 (Earnshaw, Craig)",CS 111L-4 (111Lab),CS 110L-5 (110Lab),"CS 110E-1 (Hansen, Bruce)","CS 235E-1 (Barton, Dylan)",
Online,Online,,,,,,,,,,,,,,,,,,,,,"CS 110-O (Jones, Angela); CS 260-O (Ventura); CS 235-O (Crandall); CS 240-O (Wilkerson); CS 111-O (Stephens)"
